Disaster_Type,Severity,Location,Affected_Population,Request_Food,Request_Water,Request_Medical,Request_Shelter,Food_kg,Water_L,Medical_Kits,Tents
Cyclone,Extreme,Jakarta,966,1,1,1,0,4726,6278,167,126
Landslide,Medium,Izmir,2933,1,1,1,1,1484,5255,393,31
Cyclone,High,San Francisco,2547,0,1,0,0,3047,889,766,60
Landslide,High,Bangkok,3388,1,1,1,1,2735,8213,644,139
Fire,Extreme,Izmir,4514,1,1,1,1,334,3852,641,113
Earthquake,Severe,Kolkata,2000,1,1,1,1,461,4997,349,104
Fire,Low,Izmir,837,1,1,1,1,1178,5587,296,133
Landslide,Low,Delhi,3068,0,1,0,0,2327,3395,551,72
Cyclone,High,Mumbai,4974,1,1,0,1,3861,6884,107,144
Landslide,High,Izmir,3273,0,0,1,0,1870,5756,818,110
Landslide,Medium,Bangkok,4993,1,0,1,1,1170,7638,472,24
Flood,Severe,Hyderabad,2257,0,0,1,1,1978,3942,620,45
Cyclone,Severe,Kathmandu,3229,0,1,0,0,1897,3393,875,37
Cyclone,Medium,Bangkok,3802,1,1,1,1,2537,8092,464,130
Landslide,Low,Chennai,1209,1,0,1,1,4713,4448,304,60
Flood,Severe,Mumbai,2353,1,1,0,0,4959,1991,589,48
Flood,Low,Mumbai,4597,0,1,0,1,1154,8864,815,138
Fire,Medium,Kolkata,5431,1,0,1,1,3810,902,263,132
Landslide,Severe,Kathmandu,697,1,0,0,0,2230,6987,688,133
Fire,Severe,Hyderabad,1869,1,0,1,1,2286,3611,790,61
Flood,High,Delhi,4561,0,0,0,1,3669,962,843,99
Flood,Severe,Jakarta,3608,1,1,1,1,4390,7858,88,108
Flood,Severe,Mumbai,1945,1,1,1,0,4499,3257,552,108
Earthquake,Medium,Kolkata,3734,0,0,0,1,4091,1656,760,77
Fire,High,Mumbai,5235,0,0,1,0,3404,5255,962,128
Landslide,High,Kolkata,3854,1,0,1,0,525,5593,688,37
Fire,Extreme,Chennai,5142,1,1,1,0,3420,8379,96,55
Flood,Extreme,Izmir,3920,1,0,0,0,601,1306,178,125
Flood,High,Kathmandu,2316,0,1,1,1,869,6142,951,33
Earthquake,High,San Francisco,1909,1,1,0,0,4357,1484,183,146
Earthquake,Medium,Chennai,2341,1,0,1,1,2755,7671,585,144
Flood,Severe,Chennai,1666,0,0,1,0,3074,1553,130,72
Earthquake,Low,Hyderabad,5277,0,0,1,1,4154,3191,692,17
Fire,Extreme,Hyderabad,4642,0,1,0,0,4664,5165,715,115
Cyclone,Severe,San Francisco,1869,0,1,0,1,1040,6649,870,136
Earthquake,Medium,Mumbai,3349,0,1,0,0,859,4372,567,126
Landslide,Extreme,Bangkok,3647,0,1,0,0,4549,2379,514,95
Landslide,Low,Hyderabad,5048,0,0,0,1,3259,7317,511,94
Landslide,Medium,San Francisco,3349,1,1,1,0,3551,8090,985,105
Fire,Medium,Mumbai,1395,0,1,0,0,3846,1551,743,149
Landslide,High,Jakarta,5887,0,1,0,1,4213,1766,635,38
Earthquake,Extreme,Chennai,1253,1,0,0,0,2382,7448,681,124
Earthquake,Extreme,Izmir,1228,0,0,0,1,3648,7864,840,147
Cyclone,Severe,Kathmandu,5604,0,1,0,0,2443,7506,269,46
Flood,High,Delhi,5892,1,1,1,1,4252,1428,421,28
Cyclone,Severe,Delhi,3002,0,1,0,0,2119,1417,814,137
Landslide,Extreme,Chennai,4991,1,1,1,1,3238,6288,563,62
Landslide,Extreme,San Francisco,5805,1,1,1,0,3282,7241,302,131
Cyclone,High,Kathmandu,5346,0,1,0,0,1253,3239,992,16
Earthquake,High,San Francisco,1717,0,0,1,1,1840,6872,244,92
Fire,Low,Bangkok,4812,1,1,1,1,1624,3841,331,28
Cyclone,Medium,San Francisco,4102,0,0,1,0,4434,4968,732,135
Flood,Low,Chennai,2496,0,1,1,0,4585,1204,270,122
Landslide,Medium,Jakarta,4675,0,0,1,0,3233,6048,755,29
Flood,Low,Jakarta,4137,0,0,0,1,3630,3403,550,21
Fire,Extreme,Izmir,1645,1,0,1,0,4485,4419,777,69
Fire,High,Kolkata,5820,0,1,1,0,2808,3479,831,55
Cyclone,Extreme,Delhi,509,0,1,1,1,3171,8109,330,118
Flood,Medium,Mumbai,5448,0,0,0,1,4458,4625,906,36
Flood,High,Mumbai,904,0,0,1,0,4913,2700,788,104
Landslide,Extreme,Jakarta,5309,0,0,0,1,4478,7945,536,119
Fire,Low,Mumbai,5083,0,1,0,0,2123,4119,174,81
Cyclone,High,Kathmandu,4863,1,0,1,1,2284,1777,315,142
Flood,Extreme,Jakarta,4481,1,0,0,1,4973,5230,182,47
Cyclone,High,Kathmandu,1831,1,0,1,0,4644,4961,560,88
Cyclone,Low,Jakarta,5392,1,1,1,1,437,7027,480,83
Landslide,Medium,Chennai,1260,0,0,1,0,3745,6731,599,141
Cyclone,High,Kathmandu,4656,1,1,1,1,3422,8270,868,14
Landslide,Low,Jakarta,1023,1,0,1,0,2693,3293,157,54
Flood,High,Mumbai,5645,0,1,1,1,2355,1976,771,56
Earthquake,Severe,Bangkok,2625,1,1,1,0,3587,1064,745,23
Cyclone,High,Kathmandu,2406,1,1,1,0,3386,8852,710,37
Earthquake,Severe,Delhi,4096,0,1,0,1,3583,6868,659,147
Fire,Medium,Izmir,4507,0,1,1,1,2772,3439,361,73
Landslide,Low,Mumbai,1960,1,1,0,0,3009,2433,661,121
Flood,High,Chennai,3090,1,1,1,1,1363,5024,627,15
Flood,High,Delhi,4789,1,1,0,0,1146,7016,379,142
Cyclone,Severe,Mumbai,5127,1,0,1,0,4508,6983,638,10
Cyclone,Severe,Chennai,4244,1,0,1,0,1201,709,340,147
Earthquake,Severe,Mumbai,1842,1,1,1,1,2676,3532,856,47
Flood,Extreme,Kathmandu,4929,1,1,0,1,2208,4230,216,85
Fire,Extreme,Izmir,4350,1,1,0,1,1172,7113,907,39
Cyclone,High,San Francisco,3121,0,1,1,1,4527,1300,828,51
Cyclone,Extreme,Kolkata,5642,1,0,0,0,4970,2890,744,62
Cyclone,High,Bangkok,1702,1,1,1,1,2335,1622,499,47
Cyclone,Low,Hyderabad,3145,0,1,0,0,2157,5312,714,83
Fire,Extreme,Izmir,3728,0,0,1,0,4019,3071,923,139
Fire,Severe,San Francisco,2334,1,1,0,1,2416,6479,90,83
Earthquake,High,San Francisco,2688,1,1,1,1,3305,1684,702,113
Landslide,Medium,Mumbai,1103,1,1,1,1,3749,6724,130,38
Cyclone,Low,Jakarta,3976,0,1,1,0,3717,2345,499,66
Cyclone,Extreme,Delhi,1832,0,0,0,1,501,4207,392,126
Fire,Low,San Francisco,2622,0,1,0,1,685,8770,289,100
Fire,High,Chennai,1705,0,1,0,0,4420,2690,259,97
Cyclone,Medium,Kathmandu,3620,0,1,0,0,1266,5644,163,114
Fire,Extreme,Izmir,4922,1,0,0,0,2092,2459,220,132
Landslide,Low,Izmir,2565,1,1,1,1,1068,6190,254,122
Fire,Low,Izmir,4650,1,0,1,0,1781,7005,459,96
Landslide,Low,Delhi,3306,1,1,1,0,2790,7921,840,76
Earthquake,High,Izmir,1811,0,1,1,1,3491,3238,991,64
Flood,Extreme,Chennai,4195,1,1,1,1,3752,2008,779,91
Fire,High,San Francisco,1909,0,1,0,1,4866,5191,611,14
Earthquake,Extreme,Chennai,4077,0,0,1,0,3201,2087,359,90
Flood,Medium,Chennai,3780,1,0,0,1,2873,3299,316,34
Cyclone,Severe,San Francisco,941,0,1,1,1,2376,774,917,137
Earthquake,Low,Jakarta,5997,0,0,1,0,4983,2322,708,115
Cyclone,Medium,Delhi,954,0,1,0,1,3253,3669,555,131
Cyclone,Low,Chennai,5288,1,0,1,0,3663,6190,873,38
Fire,Low,Bangkok,1750,1,0,0,0,1633,4850,702,78
Fire,High,Chennai,4420,1,1,1,1,4760,6822,561,82
Flood,Extreme,Izmir,4620,0,1,0,0,4526,1952,187,111
Fire,High,Mumbai,3504,1,1,0,0,629,4340,902,56
Landslide,Low,Bangkok,2921,1,1,1,1,1009,6019,616,98
Flood,Extreme,San Francisco,546,1,1,1,1,3659,5573,95,35
Landslide,Low,Chennai,2021,0,0,1,0,1126,2200,673,125
Earthquake,Low,Izmir,3167,1,1,0,1,430,3683,262,117
Landslide,Low,Kathmandu,4611,1,1,0,1,792,3941,625,22
Fire,Extreme,Mumbai,5072,0,0,0,1,4713,971,519,130
Fire,Extreme,Mumbai,4260,0,0,1,1,2350,1865,455,77
Flood,Extreme,Delhi,4994,0,0,1,1,1263,2528,140,133
Cyclone,Extreme,Kathmandu,5367,1,1,0,0,1184,4264,445,83
Flood,Low,San Francisco,4345,1,0,1,1,2096,8945,126,18
Landslide,High,San Francisco,2966,1,1,1,0,3037,8012,295,12
Landslide,Low,Delhi,5175,1,1,1,1,2233,2080,689,20
Fire,Extreme,Delhi,1718,0,1,0,0,1655,1654,305,133
Earthquake,Medium,Kolkata,536,1,0,1,1,3687,3720,875,90
Landslide,High,San Francisco,5942,0,1,1,0,1891,6883,938,42
Fire,Low,Delhi,862,1,1,0,0,2904,4986,746,16
Flood,High,Bangkok,5021,0,0,0,1,3019,7206,516,48
Landslide,Extreme,Bangkok,2485,1,0,1,1,3417,1836,312,26
Landslide,High,Kolkata,3014,1,1,1,1,3826,6052,303,72
Landslide,Extreme,Kolkata,5815,1,1,1,1,2187,1965,403,26
Flood,Medium,Izmir,2853,1,1,1,1,986,5511,755,134
Flood,High,San Francisco,4109,1,1,1,1,3853,4056,595,108
Landslide,Extreme,Hyderabad,2323,0,1,0,0,3501,3855,101,36
Fire,Extreme,Jakarta,5464,0,1,1,1,4326,4879,853,140
Earthquake,Extreme,Chennai,2355,0,1,1,1,3356,1491,603,27
Fire,Low,Mumbai,4176,1,1,1,0,3680,1750,765,59
Fire,Extreme,Izmir,4399,1,1,1,1,4773,3646,995,55
Flood,Severe,Hyderabad,2263,0,1,1,1,820,6497,910,126
Landslide,Low,Izmir,4360,1,1,0,0,573,2089,574,104
Flood,Low,Kolkata,3996,1,1,0,0,1078,913,770,97
Fire,Severe,Mumbai,1213,0,0,1,0,1235,6747,321,106
Landslide,Low,Hyderabad,1417,0,1,1,0,3474,7714,169,131
Fire,Low,Izmir,816,1,0,0,1,934,2625,88,15
Flood,Medium,Izmir,4411,1,0,0,0,2013,4089,163,71
Cyclone,Severe,Hyderabad,3961,1,1,0,1,3685,721,489,136
Earthquake,High,Kathmandu,2634,1,1,0,1,3895,2260,380,131
Landslide,Extreme,Bangkok,2856,1,1,0,1,2635,1006,891,91
Landslide,Low,Chennai,3471,1,0,0,1,1054,6936,286,106
Landslide,Medium,Izmir,903,1,1,1,0,4911,4153,611,59
Earthquake,Extreme,Kathmandu,4311,0,0,0,1,2925,2094,265,134
Landslide,Low,Chennai,5389,1,1,1,1,3891,7595,557,96
Earthquake,Extreme,Jakarta,4505,1,0,1,0,3352,5348,397,69
Flood,Severe,Kathmandu,4314,1,0,0,0,3516,8919,145,14
Cyclone,Medium,Chennai,1129,0,1,1,1,569,6424,857,85
Fire,High,Mumbai,2860,0,1,1,0,875,7729,363,130
Fire,Extreme,Mumbai,4068,0,1,1,1,1955,2903,446,143
Earthquake,Medium,Delhi,1816,1,1,1,1,1343,981,876,10
Landslide,High,Jakarta,5780,1,1,0,1,1308,1929,91,29
Earthquake,Low,Kathmandu,4368,0,0,0,1,1508,6042,263,47
Fire,Medium,San Francisco,1391,1,1,1,1,4770,7875,420,138
Landslide,Medium,Mumbai,5738,1,1,1,0,2774,6789,493,123
Flood,Severe,Izmir,4940,0,0,1,1,3372,3824,383,78
Earthquake,Medium,Kolkata,1074,1,0,0,0,3532,8548,168,22
Flood,High,Hyderabad,4181,0,1,0,0,3473,2367,693,28
Flood,High,Mumbai,1867,1,0,1,0,1121,1154,680,74
Landslide,High,Delhi,1940,1,1,1,1,4700,6759,181,20
Earthquake,Medium,Delhi,1526,1,1,1,0,4165,7171,895,126
Landslide,Medium,Jakarta,3522,0,0,1,0,3671,8934,422,79
Landslide,Extreme,Bangkok,1514,1,0,0,1,4731,5943,478,34
Fire,Extreme,Kolkata,5382,1,1,1,1,1263,7851,452,61
Fire,High,Izmir,605,0,1,0,1,1981,7487,169,98
Fire,Medium,Bangkok,4154,1,1,0,0,2659,8805,524,51
Flood,Severe,Izmir,2208,1,1,1,1,3238,6984,966,127
Flood,Medium,Izmir,2925,0,0,1,0,1960,6995,799,58
Earthquake,High,Hyderabad,3773,0,1,0,1,445,5710,755,78
Earthquake,Low,Bangkok,1161,0,1,1,1,3803,3552,734,20
Landslide,Low,Delhi,1269,0,0,1,1,1643,5058,676,76
Flood,Low,Bangkok,3851,0,0,1,1,2649,6399,297,111
Fire,Extreme,Mumbai,572,1,1,0,0,2214,5889,504,22
Landslide,Severe,Jakarta,3323,1,0,0,0,2035,8958,891,134
Earthquake,Severe,Kathmandu,3161,1,0,0,1,1532,4574,433,39
Earthquake,Severe,Jakarta,2368,1,1,1,1,2634,4074,390,115
Fire,Low,Izmir,3062,0,0,1,1,1979,936,358,101
Fire,Severe,Mumbai,785,1,1,1,0,448,4737,485,41
Earthquake,Extreme,Hyderabad,5076,0,0,0,1,1901,3108,420,11
Cyclone,High,Hyderabad,2225,0,1,1,1,1989,3967,545,64
Fire,Extreme,Hyderabad,5085,1,0,0,1,4407,1260,121,91
Earthquake,High,Bangkok,5543,1,0,0,0,372,8542,657,100
Fire,Medium,San Francisco,2485,1,0,0,1,1092,4959,174,23
